store_id,item_id,category,department,hour_ts,units_sold,net_sales,promo_flag
1003,SKU006,meat,meat,2026-05-23T15:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-23T16:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-23T17:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-23T18:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-23T19:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-23T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-23T21:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-24T06:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T07:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T08:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T09:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T10:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T11:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T12:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T14:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T15:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-24T16:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-24T17:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-24T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-24T21:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-25T06:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T07:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-25T08:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T09:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T10:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T11:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T12:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-25T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-25T14:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-25T16:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-25T17:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-25T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T19:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-25T21:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-26T06:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-26T07:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-26T08:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-26T10:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-26T11:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-26T12:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-26T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-26T15:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-26T16:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-26T17:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-26T18:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-26T19:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-26T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-26T21:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-27T06:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-27T07:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-27T08:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-27T10:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-27T11:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-27T12:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-27T13:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-27T14:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-27T15:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-27T17:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-27T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-27T19:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-27T20:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-27T21:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-28T06:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-28T07:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-28T08:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-28T09:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-28T10:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-28T11:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-28T12:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-28T14:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-28T15:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-28T17:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-28T18:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-28T19:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-28T21:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T06:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-29T07:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-29T08:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-29T09:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T10:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T11:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T12:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-29T15:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T16:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T17:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-29T18:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-29T19:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T20:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-29T21:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-30T06:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-30T07:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-05-30T08:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-30T09:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-30T10:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-30T11:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-30T12:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-30T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-30T17:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-30T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-30T19:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-30T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-30T21:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T07:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T08:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-31T09:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-31T10:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T11:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-31T12:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-31T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-31T14:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T15:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T16:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-31T17:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-05-31T18:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-05-31T19:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-05-31T21:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-01T06:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T07:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-01T08:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T09:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T10:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T11:00:00,5,39.95,false
1003,SKU006,meat,meat,2026-06-01T12:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-06-01T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-01T14:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T15:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-01T16:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-01T17:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T19:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-01T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T06:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-02T07:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-02T08:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-02T09:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T10:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-02T11:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T12:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-06-02T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-02T14:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T15:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T16:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T17:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T20:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-02T21:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T07:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T09:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-03T10:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-03T11:00:00,5,39.95,false
1003,SKU006,meat,meat,2026-06-03T12:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T13:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T14:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T15:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-03T16:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T17:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-03T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-03T19:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-03T21:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-04T06:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-04T07:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-04T08:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-04T10:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-04T11:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-04T12:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-06-04T13:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-04T14:00:00,4,31.96,false
1003,SKU006,meat,meat,2026-06-04T15:00:00,1,7.99,false
1003,SKU006,meat,meat,2026-06-04T16:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-04T17:00:00,3,23.97,false
1003,SKU006,meat,meat,2026-06-04T18:00:00,2,15.98,false
1003,SKU006,meat,meat,2026-06-04T19:00:00,1,7.99,false
1003,SKU007,bakery,bakery,2026-05-22T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-22T07:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-22T08:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-22T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-22T11:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-22T12:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-22T13:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-22T17:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-22T18:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-22T19:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-22T20:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-23T06:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T07:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-23T08:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T11:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-23T12:00:00,5,19.95,false
1003,SKU007,bakery,bakery,2026-05-23T13:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T14:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T15:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-23T16:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-23T18:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-23T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-23T20:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-23T21:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-24T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T07:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-24T10:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T12:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-24T13:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T14:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-24T15:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T16:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T17:00:00,5,19.95,false
1003,SKU007,bakery,bakery,2026-05-24T18:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-24T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-24T20:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-24T21:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-25T06:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-25T08:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-25T09:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-25T10:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-25T11:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-25T12:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-25T13:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-25T14:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-25T15:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-25T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-25T18:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-25T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-25T20:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-26T06:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-26T07:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-26T08:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-26T09:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T12:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-26T13:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-26T14:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T15:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T16:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T17:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T18:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-26T19:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-26T20:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-26T21:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-27T06:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-27T07:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-27T08:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-27T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-27T10:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-27T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-27T12:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-27T13:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-27T14:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-27T15:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-27T16:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-27T17:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-27T18:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-27T19:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-27T20:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-27T21:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-28T06:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-28T07:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-28T08:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-28T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-28T10:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-28T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-28T12:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-28T13:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-28T15:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-28T16:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-28T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-28T18:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-28T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-28T20:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-29T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T07:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T08:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-29T10:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-29T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T12:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T13:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-29T14:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-29T15:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-29T16:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-29T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-29T18:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T19:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-29T20:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-29T21:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T06:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-30T07:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T08:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-05-30T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-30T10:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-30T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-30T12:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T13:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-30T14:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T15:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T16:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-30T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T18:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-30T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-30T20:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-30T21:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-31T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-31T07:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-31T08:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-31T09:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-31T10:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-31T11:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-31T12:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-31T15:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-31T16:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-31T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-05-31T18:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-05-31T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-05-31T20:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-01T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-01T07:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-01T08:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-01T09:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-01T10:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-01T11:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-01T12:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-01T13:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-01T15:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-01T16:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-01T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-01T18:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-01T19:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-01T20:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-01T21:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-02T07:00:00,4,15.96,false
1003,SKU007,bakery,bakery,2026-06-02T09:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-02T11:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-02T12:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-02T13:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-02T14:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-02T15:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-02T16:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-02T17:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-02T18:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-02T19:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-02T20:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-02T21:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-03T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-03T07:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-03T08:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-03T09:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-03T11:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-03T12:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-03T13:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-03T15:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-03T16:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-03T17:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-03T18:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-03T19:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-03T20:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-03T21:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-04T06:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-04T07:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-04T08:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-04T09:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-04T10:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-04T11:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-04T12:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-04T13:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-04T14:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-04T16:00:00,1,3.99,false
1003,SKU007,bakery,bakery,2026-06-04T17:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-04T18:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-04T19:00:00,2,7.98,false
1003,SKU007,bakery,bakery,2026-06-04T20:00:00,3,11.97,false
1003,SKU007,bakery,bakery,2026-06-04T21:00:00,3,11.97,false
1003,SKU008,bakery,bakery,2026-05-22T08:00:00,1,4.99,false
1003,SKU008,bakery,bakery,2026-05-22T11:00:00,1,4.99,false
1003,SKU008,bakery,bakery,2026-05-22T12:00:00,4,19.96,false
1003,SKU008,bakery,bakery,2026-05-22T13:00:00,1,4.99,false
1003,SKU008,bakery,bakery,2026-05-22T14:00:00,2,9.98,false
1003,SKU008,bakery,bakery,2026-05-22T16:00:00,2,9.98,false
1003,SKU008,bakery,bakery,2026-05-22T17:00:00,1,4.99,false
1003,SKU008,bakery,bakery,2026-05-22T18:00:00,1,4.99,false
1003,SKU008,bakery,bakery,2026-05-22T19:00:00,1,4.99,false
1003,SKU008,bakery,bakery,2026-05-22T21:00:00,2,9.98,false
